ethanol	time	id
199.43391	0.0	Measurement 1
173.75531	5.263158	Measurement 1
138.42398	10.526316	Measurement 1
107.41329	15.789474	Measurement 1
79.49529	21.052631	Measurement 1
60.24965	26.315788	Measurement 1
35.51362	31.578947	Measurement 1
30.16122	36.842106	Measurement 1
19.21987	42.105263	Measurement 1
12.59325	47.36842	Measurement 1
6.852986	52.631577	Measurement 1
4.8234572	57.894737	Measurement 1
2.978874	63.157894	Measurement 1
1.7217097	68.42105	Measurement 1
0.9185278	73.68421	Measurement 1
0.5975988	78.947365	Measurement 1
0.34241349	84.210526	Measurement 1
0.19606765	89.47369	Measurement 1
0.0970064	94.73684	Measurement 1
0.07217329	100.0	Measurement 1
99.71696	0.0	Measurement 2
79.01433	5.263158	Measurement 2
56.45118	10.526316	Measurement 2
38.825493	15.789474	Measurement 2
25.308987	21.052631	Measurement 2
16.93379	26.315788	Measurement 2
8.913357	31.578947	Measurement 2
6.888039	36.842106	Measurement 2
4.082348	42.105263	Measurement 2
2.5399823	47.36842	Measurement 2
1.3349848	52.631577	Measurement 2
0.9188723	57.894737	Measurement 2
0.5596379	63.157894	Measurement 2
0.32072204	68.42105	Measurement 2
0.17023185	73.68421	Measurement 2
0.11041565	78.947365	Measurement 2
0.06315049	84.210526	Measurement 2
0.036119953	89.47369	Measurement 2
0.017859416	94.73684	Measurement 2
0.013284102	100.0	Measurement 2
49.85848	0.0	Measurement 3
36.10481	5.263158	Measurement 3
23.562765	10.526316	Measurement 3
14.902602	15.789474	Measurement 3
9.048929	21.052631	Measurement 3
5.730562	26.315788	Measurement 3
2.899854	31.578947	Measurement 3
2.182323	36.842106	Measurement 3
1.271552	42.105263	Measurement 3
0.78279436	47.36842	Measurement 3
0.40877226	52.631577	Measurement 3
0.28026262	57.894737	Measurement 3
0.17029496	63.157894	Measurement 3
0.09745796	68.42105	Measurement 3
0.05168567	73.68421	Measurement 3
0.03350948	78.947365	Measurement 3
0.019160355	84.210526	Measurement 3
0.010955721	89.47369	Measurement 3
0.005418029	94.73684	Measurement 3
0.0040294025	100.0	Measurement 3
201.5041	0.0	Measurement 4
168.85484	5.263158	Measurement 4
145.75659	10.526316	Measurement 4
99.613686	15.789474	Measurement 4
79.60519	21.052631	Measurement 4
50.016018	26.315788	Measurement 4
46.282806	31.578947	Measurement 4
28.767124	36.842106	Measurement 4
18.18425	42.105263	Measurement 4
11.129094	47.36842	Measurement 4
6.7067246	52.631577	Measurement 4
4.258887	57.894737	Measurement 4
2.389293	63.157894	Measurement 4
1.6633037	68.42105	Measurement 4
1.0483507	73.68421	Measurement 4
0.4913183	78.947365	Measurement 4
0.3630078	84.210526	Measurement 4
0.20949526	89.47369	Measurement 4
0.121762455	94.73684	Measurement 4
0.07709566	100.0	Measurement 4
100.75205	0.0	Measurement 5
76.785866	5.263158	Measurement 5
59.441517	10.526316	Measurement 5
36.006256	15.789474	Measurement 5
25.343971	21.052631	Measurement 5
14.057522	26.315788	Measurement 5
11.616253	31.578947	Measurement 5
6.5696635	36.842106	Measurement 5
3.8623793	42.105263	Measurement 5
2.2446709	47.36842	Measurement 5
1.3064926	52.631577	Measurement 5
0.8113212	57.894737	Measurement 5
0.4488739	63.157894	Measurement 5
0.3098421	68.42105	Measurement 5
0.19429208	73.68421	Measurement 5
0.09077868	78.947365	Measurement 5
0.06694865	84.210526	Measurement 5
0.038593613	89.47369	Measurement 5
0.022417141	94.73684	Measurement 5
0.014190107	100.0	Measurement 5
